Time[ms],HR[bpm]
58100,80.44693000000002
58133,80.44693000000002
58167,80.44693000000002
58200,80.44693000000002
58233,80.44693000000002
58267,80.44693000000002
58300,80.44693000000002
58333,80.44693000000002
58367,81.0
58400,81.0
58433,81.0
58467,81.0
58500,81.0
58533,82.75862
58567,82.75862
58600,82.75862
58633,82.75862
58667,82.75862
58700,82.75862
58733,82.75862
58767,82.75862
58800,82.75862
58833,82.75862
58867,82.75862
58900,82.75862
58933,82.75862
58967,82.75862
59000,82.75862
59033,83.50516
59067,83.50516
59100,83.50516
59133,83.50516
59167,83.50516
59200,83.50516
59233,83.50516
59267,83.50516
59300,83.50516
59333,83.50516
59367,83.50516
59400,83.23699
59433,83.23699
59467,83.23699
59500,83.23699
59533,83.23699
59567,83.23699
59600,83.23699
59633,83.23699
59667,83.23699
59700,83.23699
59733,83.23699
59767,83.07692
59800,83.07692
59833,83.07692
59867,83.07692
59900,83.07692
59933,83.07692
59967,83.07692
60000,83.07692
60033,83.07692
60067,83.07692
60100,81.35593
60133,81.35593
60167,81.35593
60200,81.35593
60233,81.35593
60267,81.35593
60300,81.35593
60333,81.35593
60367,81.35593
60400,81.35593
60433,81.35593
60467,81.35593
60500,81.35593
60533,81.35593
60567,80.59702
60600,80.59702
60633,80.59702
60667,80.59702
60700,79.12088
60733,79.12088
60767,79.12088
60800,79.12088
60833,79.12088
60867,79.12088
60900,79.12088
60933,79.12088
60967,79.12088
61000,79.12088
61033,78.68852
61067,78.68852
61100,78.68852
61133,78.68852
61167,78.68852
61200,78.68852
61233,78.68852
61267,78.68852
61300,78.68852
61333,78.75
61367,78.75
61400,78.75
61433,77.83784
61467,77.83784
61500,77.83784
61533,77.83784
61567,77.83784
61600,77.83784
61633,77.83784
61667,77.83784
61700,77.83784
61733,77.83784
61767,77.83784
61800,77.83784
61833,77.83784
61867,77.41936
61900,77.41936
61933,77.41936
61967,77.41936
62000,77.41936
62033,77.41936
62067,77.41936
62100,76.36364
62133,76.36364
62167,76.36364
62200,77.00535
62233,77.00535
62267,77.00535
62300,77.00535
62333,77.00535
62367,77.00535
62400,77.00535
62433,77.00535
62467,77.00535
62500,77.00535
62533,77.00535
62567,77.00535
62600,77.00535
62633,77.00535
62667,77.00535
62700,77.00535
62733,77.00535
62767,77.00535
62800,80.76923000000002
62833,80.76923000000002
62867,81.81818
62900,81.81818
62933,81.81818
62967,81.81818
63000,81.81818
63033,81.81818
63067,81.81818
63100,81.81818
63133,81.81818
63167,81.81818
63200,81.81818
63233,81.81818
63267,81.81818
63300,85.71429
63333,85.71429
63367,85.71429
63400,85.71429
63433,85.71429
63467,85.71429
63500,85.71429
63533,85.71429
63567,85.71429
63600,85.71429
63633,85.71429
63667,85.71429
63700,85.71429
63733,85.71429
63767,88.66995
63800,98.0198
63833,98.0198
63867,98.9011
63900,98.9011
63933,98.9011
63967,98.9011
64000,98.9011
64033,98.9011
64067,89.01099
64100,89.01099
64133,89.01099
64167,89.01099
64200,89.01099
64233,89.01099
64267,89.01099
64300,89.01099
64333,89.01099
64367,90.0
64400,90.0
64433,90.0
64467,90.0
64500,90.45226
64533,90.50279
64567,90.0
64600,90.0
64633,90.50279
64667,90.50279
64700,90.50279
64733,90.50279
64767,90.50279
64800,90.50279
64833,90.50279
64867,90.50279
64900,90.50279
64933,90.50279
64967,90.50279
65000,90.50279
65033,90.50279
65067,90.50279
65100,89.55224
65133,89.55224
65167,89.55224
65200,89.55224
65233,78.68852
65267,78.68852
65300,78.68852
65333,78.68852
65367,78.68852
65400,78.68852
65433,78.68852
65467,78.68852
65500,78.68852
65533,78.68852
65567,78.68852
65600,78.68852
65633,78.68852
65667,78.68852
65700,78.68852
65733,78.68852
65767,78.68852
65800,78.68852
65833,79.12088
65867,78.75
65900,78.75
65933,78.75
65967,78.75
66000,78.75
66033,78.75
66067,76.19048000000002
66100,76.19048000000002
66133,76.19048000000002
66167,76.19048000000002
66200,76.19048000000002
66233,76.19048000000002
66267,76.19048000000002
66300,76.19048000000002
66333,76.19048000000002
66367,76.19048000000002
66400,76.19048000000002
66433,76.19048000000002
66467,76.19048000000002
66500,76.19048000000002
66533,76.19048000000002
66567,76.19048000000002
66600,76.36364
66633,76.36364
66667,78.68852
66700,78.68852
66733,78.68852
66767,78.68852
66800,78.68852
66833,78.68852
66867,78.68852
66900,78.68852
66933,78.68852
66967,78.68852
67000,78.68852
67033,78.68852
67067,78.68852
67100,78.68852
67133,78.68852
67167,78.68852
67200,78.68852
67233,78.68852
67267,78.68852
67300,78.68852
67333,78.68852
67367,78.68852
67400,81.29032
67433,81.29032
67467,81.29032
67500,81.29032
67533,81.29032
67567,79.12088
67600,79.12088
67633,79.12088
67667,79.12088
67700,79.12088
67733,78.68852
67767,78.68852
67800,78.68852
67833,78.68852
67867,78.68852
67900,78.68852
67933,78.68852
67967,78.68852
68000,78.68852
68033,78.68852
68067,78.68852
68100,78.68852
68133,78.68852
68167,78.68852
68200,78.68852
68233,78.68852
68267,79.41176999999998
68300,79.55801
68333,79.55801
68367,79.55801
68400,79.55801
68433,79.55801
68467,79.55801
68500,79.55801
68533,79.55801
68567,79.55801
68600,79.55801
68633,79.55801
68667,79.55801
68700,79.55801
68733,79.55801
68767,79.55801
68800,79.55801
68833,79.55801
68867,79.55801
68900,79.55801
68933,79.55801
68967,79.55801
69000,79.55801
69033,79.55801
69067,79.74683
69100,78.68852
69133,78.68852
69167,78.68852
69200,78.68852
69233,78.68852
69267,78.68852
69300,78.68852
69333,78.68852
69367,78.68852
69400,78.68852
69433,78.68852
69467,78.68852
69500,78.68852
69533,78.68852
69567,78.68852
69600,78.68852
69633,78.68852
69667,78.68852
69700,78.68852
69733,78.68852
69767,78.68852
69800,78.68852
69833,77.30060999999998
69867,77.30060999999998
69900,77.30060999999998
69933,77.30060999999998
69967,77.30060999999998
70000,77.30060999999998
70033,77.30060999999998
70067,77.30060999999998
70100,77.30060999999998
70133,77.30060999999998
70167,77.30060999999998
70200,77.30060999999998
70233,77.30060999999998
70267,79.55801
70300,79.55801
70333,79.55801
70367,79.55801
70400,80.19802
70433,80.19802
70467,80.19802
70500,78.26087
70533,78.26087
70567,78.26087
70600,78.26087
70633,78.26087
70667,78.26087
70700,78.26087
70733,78.26087
70767,78.26087
70800,78.26087
70833,78.26087
70867,78.26087
70900,78.26087
70933,78.26087
70967,77.83784
71000,77.83784
71033,77.83784
71067,77.83784
71100,78.75
71133,78.75
71167,78.75
71200,78.75
71233,78.75
71267,78.75
71300,77.41936
71333,77.41936
71367,77.41936
71400,77.41936
71433,77.41936
71467,77.41936
71500,77.41936
71533,77.41936
71567,77.41936
71600,77.41936
71633,77.41936
71667,77.41936
71700,77.41936
71733,77.41936
71767,77.41936
71800,77.41936
71833,77.41936
71867,77.41936
71900,77.41936
71933,80.25478000000003
71967,80.25478000000003
72000,80.25478000000003
72033,80.25478000000003
72067,80.25478000000003
72100,80.25478000000003
72133,80.25478000000003
72167,78.68852
72200,79.12088
72233,79.12088
72267,79.12088
72300,79.12088
72333,78.68852
72367,78.68852
72400,78.68852
72433,78.68852
72467,78.68852
72500,78.68852
72533,78.68852
72567,78.68852
72600,78.68852
72633,78.68852
72667,78.68852
72700,78.68852
72733,78.68852
72767,79.12088
72800,79.12088
72833,80.59702
72867,80.59702
72900,79.12088
72933,79.55801
72967,79.55801
73000,79.55801
73033,80.0
73067,80.0
73100,83.93782
73133,83.93782
73167,83.93782
73200,83.93782
73233,83.93782
73267,83.93782
73300,83.93782
73333,83.93782
73367,83.93782
73400,83.93782
73433,83.93782
73467,83.93782
73500,88.34356
73533,88.34356
73567,88.34356
73600,88.34356
73633,88.34356
73667,88.34356
73700,88.34356
73733,88.34356
73767,88.34356
73800,88.34356
73833,92.04546
73867,92.04546
73900,92.04546
73933,92.04546
73967,92.04546
74000,92.04546
74033,92.04546
74067,92.04546
74100,92.04546
74133,92.04546
74167,92.04546
74200,92.04546
74233,92.04546
74267,92.57143
74300,92.57143
74333,92.57143
74367,92.57143
74400,92.57143
74433,92.57143
74467,92.57143
74500,89.55224
74533,88.04348
74567,88.04348
74600,88.04348
74633,88.04348
74667,88.04348
74700,88.04348
74733,88.04348
74767,97.82609
74800,97.82609
74833,97.82609
74867,97.82609
74900,97.82609
74933,97.82609
74967,100.0
75000,100.0
75033,100.0
75067,100.0
75100,100.5587
75133,100.5587
75167,100.5587
75200,100.5587
75233,100.5587
75267,100.5587
75300,100.5587
75333,100.5587
75367,100.5587
75400,100.5587
75433,100.5587
75467,100.5587
75500,100.5587
75533,100.5587
75567,100.5587
75600,98.50746
75633,98.50746
75667,98.50746
75700,98.50746
75733,104.0462
75767,104.0462
75800,104.0462
75833,104.0462
75867,104.0462
75900,104.0462
75933,104.0462
75967,104.0462
76000,104.0462
76033,104.0462
76067,104.0462
76100,104.0462
76133,104.7619
76167,104.7619
76200,104.7619
76233,104.7619
76267,104.7619
76300,104.7619
76333,104.7619
76367,104.7619
76400,104.7619
76433,104.7619
76467,104.7619
76500,104.7619
76533,104.7619
76567,104.7619
76600,104.7619
76633,105.8824
76667,106.4516
76700,106.4516
76733,106.4516
76767,106.4516
76800,106.4516
76833,106.4516
76867,106.4516
76900,106.4516
76933,106.4516
76967,106.4516
77000,106.4516
77033,106.4516
77067,108.5427
77100,108.5427
77133,108.5427
77167,108.5427
77200,108.5427
77233,108.5427
77267,109.3923
77300,109.3923
77333,109.3923
77367,109.3923
77400,109.3923
77433,109.3923
77467,109.3923
77500,109.3923
77533,109.3923
77567,110.2041
77600,110.2041
77633,110.2041
77667,110.2041
77700,110.2041
77733,110.2041
77767,110.2041
77800,110.2041
77833,110.2041
77867,109.3923
77900,109.3923
77933,109.3923
77967,109.3923
78000,109.3923
78033,109.3923
78067,109.3923
78100,109.3923
78133,109.0909
78167,109.0909
78200,109.0909
78233,109.0909
78267,109.0909
78300,109.0909
78333,109.0909
78367,108.7912
78400,108.7912
78433,108.7912
78467,108.7912
78500,108.7912
78533,108.7912
78567,108.7912
78600,108.7912
78633,108.7912
78667,108.7912
78700,108.7912
78733,108.7912
78767,108.7912
78800,106.9307
78833,106.9307
78867,106.9307
78900,106.4516
78933,106.4516
78967,106.4516
79000,105.8824
79033,105.8824
79067,105.3191
79100,105.3191
79133,110.2041
79167,110.2041
79200,110.2041
79233,110.2041
79267,110.2041
79300,110.2041
79333,110.2041
79367,110.2041
79400,114.7059
79433,104.7619
79467,104.7619
79500,104.7619
79533,104.7619
79567,114.2857
79600,114.2857
79633,114.2857
79667,114.2857
79700,114.2857
79733,117.5879
79767,117.5879
79800,117.5879
79833,117.5879
79867,117.5879
79900,117.5879
79933,126.4865
79967,127.8689
80000,127.8689
80033,127.8689
80067,127.8689
80100,127.8689
80133,127.8689
80167,127.8689
80200,137.7049
80233,138.4615
80267,138.4615
80300,138.4615
80333,138.4615
80367,147.6923
80400,147.6923
80433,147.6923
80467,155.1724
80500,155.1724
80533,155.1724
80567,156.5217
80600,156.5217
80633,156.5217
80667,156.5217
80700,155.33
80733,155.33
80767,155.33
80800,155.33
80833,154.0107
80867,154.0107
80900,155.33
80933,155.33
80967,155.33
81000,164.467
81033,164.467
81067,164.467
81100,164.467
81133,164.467
81167,172.8814
81200,174.1935
81233,174.1935
81267,174.1935
81300,174.1935
81333,174.1935
81367,174.1935
81400,174.1935
81433,174.1935
81467,174.1935
81500,174.1935
81533,174.1935
81567,174.1935
81600,174.1935
81633,174.1935
81667,174.1935
81700,172.7273
81733,172.7273
81767,172.7273
81800,172.7273
81833,181.0056
81867,181.0056
81900,181.0056
81933,182.8877
81967,182.8877
82000,182.8877
82033,182.8877
82067,182.8877
82100,182.8877
82133,184.6154
82167,184.6154
82200,184.6154
82233,184.6154
82267,184.6154
82300,184.6154
82333,184.6154
82367,184.6154
82400,184.6154
82433,187.1287
82467,187.5
82500,187.5
82533,187.5
82567,187.5
82600,187.5
82633,187.5
82667,188.0597
82700,188.0597
82733,188.0597
82767,188.0597
82800,187.5
82833,187.5
82867,187.5
82900,187.5
82933,187.5
82967,187.5
83000,187.1287
83033,187.1287
83067,187.1287
83100,187.5
83133,187.5
83167,187.5
83200,187.5
83233,187.5
83267,187.5
83300,187.5
83333,187.1287
83367,187.1287
83400,187.1287
83433,186.5285
83467,186.5285
83500,186.5285
83533,186.5285
83567,186.5285
83600,186.5285
83633,186.5285
83667,186.2069
83700,186.2069
83733,185.567
83767,185.567
83800,185.567
83833,185.567
83867,185.567
83900,185.567
83933,185.567
83967,185.567
84000,185.567
84033,184.6154
84067,184.6154
84100,184.6154
84133,184.6154
84167,184.6154
84200,184.6154
84233,184.6154
84267,184.6154
84300,184.6154
84333,185.2941
84367,185.567
84400,185.567
84433,185.567
84467,185.567
84500,185.567
84533,185.567
84567,185.567
84600,185.567
84633,185.567
84667,185.2941
84700,184.6154
84733,184.6154
84767,184.6154
84800,184.6154
84833,184.6154
84867,184.6154
84900,184.6154
84933,184.6154
84967,185.2941
85000,185.567
85033,185.567
85067,185.567
85100,185.567
85133,185.567
85167,185.567
85200,186.5285
85233,186.5285
85267,186.5285
85300,186.5285
85333,184.0909
85367,173.6041
85400,174.4898
85433,174.4898
85467,174.4898
85500,174.4898
85533,174.4898
85567,174.4898
85600,174.4898
85633,173.262
85667,173.262
85700,174.1935
85733,174.1935
85767,174.1935
85800,174.1935
85833,174.1935
85867,174.1935
85900,174.1935
85933,172.8814
85967,172.8814
86000,172.8814
86033,172.8814
86067,172.8814
86100,161.194
86133,161.194
86167,161.194
86200,161.194
86233,160.2094
86267,160.2094
86300,160.2094
86333,160.2094
86367,160.2094
86400,150.7853
86433,150.7853
86467,141.3613
86500,141.3613
86533,141.3613
86567,140.7821
86600,140.7821
86633,140.7821
86667,140.7821
86700,140.7821
86733,140.7821
86767,140.7821
86800,120.6704
86833,120.6704
86867,120.6704
86900,120.6704
86933,110.6145
86967,107.1429
87000,107.1429
87033,101.0204
87067,101.0204
87100,101.0204
87133,91.83673
87167,91.83673
87200,91.83673
87233,91.83673
87267,91.83673
87300,91.83673
87333,88.04348
87367,88.04348
87400,87.56756999999998
87433,87.56756999999998
87467,87.56756999999998
87500,87.56756999999998
87533,87.56756999999998
87567,87.56756999999998
87600,87.56756999999998
87633,87.56756999999998
87667,87.56756999999998
87700,87.56756999999998
87733,82.28571
87767,82.28571
87800,72.0
87833,72.0
87867,72.0
87900,72.0
87933,72.0
87967,72.0
88000,72.0
88033,72.0
88067,81.20300999999998
88100,81.20300999999998
88133,81.20300999999998
88167,75.90361999999998
88200,75.90361999999998
88233,75.90361999999998
88267,75.90361999999998
88300,75.90361999999998
88333,75.90361999999998
88367,75.90361999999998
88400,75.90361999999998
88433,75.90361999999998
88467,75.90361999999998
88500,75.90361999999998
88533,75.90361999999998
88567,75.90361999999998
88600,75.90361999999998
88633,75.90361999999998
88667,75.90361999999998
88700,75.90361999999998
88733,75.90361999999998
88767,75.90361999999998
88800,75.90361999999998
88833,75.90361999999998
88867,75.90361999999998
88900,75.90361999999998
88933,75.90361999999998
88967,76.19048000000002
89000,76.19048000000002
89033,76.19048000000002
89067,76.19048000000002
89100,76.19048000000002
89133,76.19048000000002
89167,76.19048000000002
89200,76.19048000000002
89233,76.19048000000002
89267,76.19048000000002
89300,76.19048000000002
89333,76.19048000000002
89367,76.19048000000002
89400,76.19048000000002
89433,76.19048000000002
89467,75.0
89500,75.0
89533,75.0
89567,75.0
89600,75.0
89633,75.0
89667,75.0
89700,75.0
89733,75.39267
89767,75.39267
89800,75.39267
89833,75.39267
89867,75.39267
89900,75.39267
89933,75.39267
89967,75.39267
90000,75.39267
90033,75.39267
90067,75.39267
90100,75.78947
90133,75.78947
90167,69.61326
90200,69.61326
90233,69.61326
90267,69.61326
90300,69.61326
90333,69.61326
90367,69.61326
90400,69.61326
90433,69.61326
90467,69.61326
90500,63.905330000000006
90533,63.905330000000006
90567,63.905330000000006
90600,63.905330000000006
90633,63.905330000000006
90667,63.905330000000006
90700,63.905330000000006
90733,63.905330000000006
90767,63.905330000000006
90800,63.905330000000006
90833,63.905330000000006
90867,63.905330000000006
90900,63.52941
90933,63.52941
90967,63.52941
91000,63.52941
91033,63.52941
91067,63.52941
91100,63.52941
91133,63.52941
91167,63.52941
91200,62.06896999999999
91233,62.06896999999999
91267,62.06896999999999
91300,62.06896999999999
91333,62.06896999999999
91367,62.06896999999999
91400,62.06896999999999
91433,62.06896999999999
91467,62.06896999999999
91500,62.06896999999999
91533,62.06896999999999
91567,62.06896999999999
91600,62.06896999999999
91633,62.06896999999999
91667,62.06896999999999
91700,62.06896999999999
91733,62.06896999999999
91767,62.06896999999999
91800,62.06896999999999
91833,62.06896999999999
91867,62.06896999999999
91900,62.06896999999999
91933,62.06896999999999
91967,62.06896999999999
92000,62.06896999999999
92033,62.06896999999999
92067,60.81081
92100,60.81081
92133,60.81081
92167,60.81081
92200,60.81081
92233,60.81081
92267,60.81081
92300,60.81081
92333,60.81081
92367,60.81081
92400,60.81081
92433,60.81081
92467,60.81081
92500,60.81081
92533,60.81081
92567,60.81081
92600,60.81081
92633,60.81081
92667,60.81081
92700,60.81081
92733,60.81081
92767,54.0
92800,54.0
92833,54.0
92867,54.0
92900,54.0
92933,53.57143000000001
92967,53.25444
93000,53.25444
93033,53.25444
93067,53.25444
93100,53.25444
93133,53.25444
93167,53.25444
93200,53.25444
93233,53.25444
93267,53.25444
93300,53.25444
93333,53.25444
93367,53.25444
93400,53.25444
93433,53.25444
93467,53.25444
93500,53.25444
93533,53.57143000000001
93567,53.57143000000001
93600,53.57143000000001
93633,53.57143000000001
93667,53.57143000000001
93700,53.57143000000001
93733,42.85714
93767,42.85714
93800,42.85714
93833,42.85714
93867,44.77612
93900,44.77612
93933,44.77612
93967,44.77612
94000,42.35294
94033,42.35294
94067,42.35294
94100,42.35294
94133,42.35294
94167,42.35294
94200,42.35294
94233,42.35294
94267,42.10526
94300,42.10526
94333,42.10526
94367,42.10526
94400,42.10526
94433,42.10526
94467,42.10526
94500,42.10526
94533,42.10526
94567,42.10526
94600,42.10526
94633,42.10526
94667,42.10526
94700,42.10526
94733,42.10526
94767,42.10526
94800,42.10526
94833,42.10526
94867,42.10526
94900,42.10526
94933,42.10526
94967,42.10526
95000,43.2
95033,43.2
95067,43.2
95100,43.2
95133,43.2
95167,43.2
95200,43.2
95233,43.2
95267,43.2
95300,43.2
95333,43.2
95367,43.2
95400,44.7205
95433,44.7205
95467,45.0
95500,45.0
95533,45.0
95567,45.0
95600,45.0
95633,45.0
95667,45.0
95700,45.0
95733,45.0
95767,45.0
95800,45.0
95833,45.0
95867,45.0
95900,45.0
95933,45.0
95967,45.0
96000,45.0
96033,45.0
96067,45.0
96100,45.0
96133,45.0
96167,45.0
96200,46.39175
96233,46.39175
96267,46.39175
96300,46.39175
96333,46.39175
96367,46.39175
96400,46.15385
96433,46.15385
96467,46.15385
96500,46.15385
96533,46.15385
96567,46.45161
96600,46.45161
96633,46.45161
96667,46.45161
96700,46.45161
96733,46.45161
96767,46.45161
96800,46.45161
96833,46.45161
96867,46.45161
96900,46.45161
96933,46.45161
96967,46.45161
97000,46.45161
97033,46.45161
97067,46.45161
97100,46.45161
97133,46.45161
97167,46.45161
97200,46.45161
97233,46.45161
97267,48.3871
97300,48.3871
97333,48.3871
97367,48.3871
97400,48.3871
97433,48.3871
97467,48.3871
97500,48.3871
97533,48.3871
97567,48.3871
97600,48.3871
97633,48.3871
97667,48.3871
97700,48.3871
97733,48.3871
97767,48.3871
97800,48.12834
97833,47.87234
97867,47.87234
97900,52.17391
97933,59.21053000000001
97967,59.21053000000001
98000,59.60265
98033,59.60265
98067,60.0
98100,60.0
98133,60.0
98167,60.0
98200,67.92453
98233,59.60265
98267,59.60265
98300,59.60265
98333,59.60265
98367,59.60265
98400,59.60265
98433,64.28571
98467,64.28571
98500,64.28571
98533,64.28571
98567,64.28571
98600,53.57143000000001
98633,53.57143000000001
98667,53.57143000000001
98700,53.57143000000001
98733,53.57143000000001
98767,53.57143000000001
98800,53.57143000000001
98833,53.57143000000001
98867,53.57143000000001
98900,53.57143000000001
98933,53.57143000000001
98967,53.57143000000001
99000,53.57143000000001
99033,53.57143000000001
99067,53.57143000000001
99100,53.57143000000001
99133,53.57143000000001
99167,53.57143000000001
99200,53.57143000000001
99233,53.57143000000001
99267,53.57143000000001
99300,53.57143000000001
99333,53.57143000000001
99367,53.57143000000001
99400,53.57143000000001
99433,53.57143000000001
99467,54.0
99500,54.0
99533,54.0
99567,54.0
99600,54.0
99633,53.25444
99667,53.25444
99700,53.25444
99733,53.25444
99767,53.25444
99800,53.25444
99833,53.25444
99867,53.25444
99900,53.25444
99933,53.25444
99967,53.25444
100000,53.25444
100033,53.25444
100067,53.25444
100100,53.25444
100133,53.25444
100167,53.25444
100200,53.25444
100233,53.25444
100267,53.25444
100300,53.25444
100333,53.25444
100367,53.25444
100400,53.25444
100433,53.25444
100467,53.25444
100500,53.25444
100533,53.25444
100567,53.25444
100600,53.25444
100633,53.25444
100667,51.79856
100700,51.79856
100733,51.79856
100767,51.79856
100800,50.27933
100833,50.27933
100867,50.27933
100900,50.27933
100933,50.27933
100967,50.27933
101000,50.27933
101033,50.27933
101067,50.27933
101100,50.27933
101133,50.27933
101167,50.27933
101200,50.27933
101233,50.0
101267,50.0
101300,50.0
101333,50.0
101367,50.0
101400,50.0
101433,50.0
101467,50.0
101500,50.0
101533,50.0
101567,50.0
101600,50.0
101633,50.0
101667,51.79856
101700,51.79856
101733,51.79856
101767,51.79856
101800,51.79856
101833,51.79856
101867,51.79856
101900,51.79856
101933,52.63158000000001
101967,51.79856
102000,51.79856
102033,51.79856
102067,51.79856
102100,51.79856
102133,51.79856
102167,51.79856
102200,51.79856
102233,51.79856
102267,49.45055
102300,49.45055
102333,49.45055
102367,49.45055
102400,49.45055
102433,49.45055
102467,49.45055
102500,49.45055
102533,49.45055
102567,49.45055
102600,49.45055
102633,49.45055
102667,49.45055
102700,49.45055
102733,49.45055
102767,49.45055
102800,49.45055
102833,49.45055
102867,49.45055
102900,49.45055
102933,49.45055
102967,49.45055
103000,49.45055
103033,48.32215
103067,48.32215
103100,48.32215
103133,48.32215
103167,48.32215
103200,48.32215
103233,48.32215
103267,48.32215
103300,48.32215
103333,48.32215
103367,49.45055
103400,49.45055
103433,49.45055
103467,49.45055
103500,49.45055
103533,49.45055
103567,49.45055
103600,49.45055
103633,49.45055
103667,49.45055
103700,49.45055
103733,49.45055
103767,49.45055
103800,49.45055
103833,49.45055
103867,49.45055
103900,49.45055
103933,49.45055
103967,49.45055
104000,53.73134
104033,53.73134
104067,53.73134
104100,53.73134
104133,53.57143000000001
104167,53.57143000000001
104200,53.57143000000001
104233,53.57143000000001
104267,53.57143000000001
104300,53.57143000000001
104333,53.57143000000001
104367,53.57143000000001
104400,53.57143000000001
104433,53.57143000000001
104467,53.57143000000001
104500,53.57143000000001
104533,53.57143000000001
104567,53.57143000000001
104600,53.57143000000001
104633,53.57143000000001
104667,53.57143000000001
104700,53.57143000000001
104733,53.57143000000001
104767,53.57143000000001
104800,53.57143000000001
104833,53.57143000000001
104867,53.57143000000001
104900,53.57143000000001
104933,53.57143000000001
104967,53.57143000000001
105000,53.57143000000001
105033,53.57143000000001
105067,53.57143000000001
105100,53.73134
105133,53.73134
105167,53.73134
105200,54.0
105233,53.57143000000001
105267,53.57143000000001
105300,53.57143000000001
105333,53.57143000000001
105367,53.57143000000001
105400,53.57143000000001
105433,53.57143000000001
105467,53.57143000000001
105500,53.57143000000001
105533,53.57143000000001
105567,53.57143000000001
105600,53.57143000000001
105633,53.57143000000001
105667,53.57143000000001
105700,57.75401
105733,58.06452
105767,58.06452
105800,58.06452
105833,58.06452
105867,58.06452
105900,58.06452
105933,58.06452
105967,58.06452
106000,58.06452
106033,58.06452
106067,58.06452
106100,58.06452
106133,58.06452
106167,58.06452
106200,58.06452
106233,58.06452
106267,58.06452
106300,62.06896999999999
106333,62.06896999999999
106367,62.06896999999999
106400,62.06896999999999
106433,62.06896999999999
106467,62.06896999999999
106500,62.06896999999999
106533,62.06896999999999
106567,62.7907
106600,63.15789
106633,63.15789
106667,63.15789
106700,63.15789
106733,63.15789
106767,63.15789
106800,63.15789
106833,63.15789
106867,63.15789
106900,63.15789
106933,63.15789
106967,63.15789
107000,63.15789
107033,63.15789
107067,63.15789
107100,63.15789
107133,63.15789
107167,63.15789
107200,65.96859
107233,65.96859
107267,65.96859
107300,65.96859
107333,65.96859
107367,65.96859
107400,65.625
107433,65.96859
107467,65.96859
107500,65.96859
107533,65.96859
107567,65.96859
107600,65.96859
107633,65.96859
107667,72.97298
107700,72.97298
107733,72.97298
107767,72.97298
107800,72.97298
107833,72.97298
107867,72.97298
107900,72.97298
107933,72.97298
107967,72.97298
108000,72.97298
108033,72.97298
108067,72.4138
108100,72.4138
108133,72.4138
108167,72.83237
108200,72.83237
108233,72.83237
108267,72.83237
108300,72.83237
108333,72.83237
108367,72.83237
108400,72.83237
108433,72.83237
108467,72.83237
108500,72.83237
108533,72.83237
108567,72.83237
108600,72.83237
108633,72.83237
108667,72.83237
108700,72.83237
108733,72.83237
108767,72.83237
108800,73.46939
108833,73.46939
108867,73.46939
108900,73.46939
108933,73.84615
108967,73.84615
109000,73.84615
109033,73.84615
109067,73.84615
109100,74.22681
109133,77.30060999999998
109167,77.30060999999998
109200,77.30060999999998
109233,77.30060999999998
109267,77.30060999999998
109300,77.30060999999998
109333,77.30060999999998
109367,77.30060999999998
109400,77.30060999999998
109433,77.30060999999998
109467,78.26087
109500,78.68852
109533,78.68852
109567,78.68852
109600,79.12088
109633,79.12088
109667,79.55801
109700,79.55801
109733,79.55801
109767,80.0
109800,80.0
109833,80.0
109867,80.0
109900,82.65306
109933,82.65306
109967,82.65306
110000,82.65306
110033,82.65306
110067,82.65306
110100,82.65306
110133,82.65306
110167,82.65306
110200,81.35593
110233,81.35593
110267,81.35593
110300,81.35593
110333,71.18644
110367,71.18644
110400,71.18644
110433,74.6114
110467,74.6114
110500,74.6114
110533,74.6114
110567,83.93782
110600,83.93782
110633,83.93782
110667,83.93782
110700,83.93782
110733,83.93782
110767,83.93782
110800,83.93782
110833,102.8571
110867,102.8571
110900,102.8571
110933,102.8571
110967,102.8571
111000,102.8571
111033,102.8571
111067,113.2076
111100,113.2076
111133,113.2076
111167,113.2076
111200,113.2076
111233,113.2076
111267,113.2076
111300,113.2076
111333,113.2076
111367,113.2076
111400,113.2076
111433,113.2076
111467,113.2076
111500,113.2076
111533,112.5
111567,112.5
111600,112.5
111633,112.5
111667,113.7931
111700,113.7931
111733,113.7931
111767,113.7931
111800,113.7931
111833,113.7931
111867,115.508
111900,115.508
111933,115.508
111967,115.508
112000,115.508
112033,115.508
112067,115.508
112100,115.508
112133,115.8416
112167,115.8416
112200,115.8416
112233,114.2857
112267,114.2857
112300,114.2857
112333,114.2857
112367,114.2857
112400,114.2857
112433,114.2857
112467,114.2857
112500,114.2857
112533,114.2857
112567,114.2857
112600,114.2857
112633,114.2857
112667,115.1163
112700,115.1163
112733,115.1163
112767,115.1163
112800,115.1163
112833,111.9171
112867,111.9171
112900,111.9171
112933,111.9171
112967,111.9171
113000,111.9171
113033,111.9171
113067,111.9171
113100,111.9171
113133,111.9171
113167,111.9171
113200,111.9171
113233,110.6145
113267,110.6145
113300,110.6145
113333,111.3402
113367,111.3402
113400,111.3402
113433,111.3402
113467,111.3402
113500,111.3402
113533,111.3402
113567,111.3402
113600,111.3402
113633,111.3402
113667,111.3402
113700,109.3923
113733,109.3923
113767,109.3923
113800,109.3923
113833,109.3923
113867,109.3923
113900,109.3923
113933,109.3923
113967,108.0
114000,108.0
114033,108.0
114067,108.0
114100,108.0
114133,107.027
114167,107.027
114200,107.027
114233,107.027
