Time[ms],HR[bpm]
59533,91.01124
59567,91.01124
59600,91.01124
59633,91.01124
59667,91.01124
59700,91.01124
59733,91.01124
59767,91.01124
59800,90.90909
59833,90.90909
59867,90.90909
59900,90.90909
59933,90.90909
59967,90.90909
60000,90.90909
60033,91.01124
60067,91.01124
60100,91.01124
60133,91.01124
60167,91.01124
60200,91.01124
60233,91.01124
60267,91.01124
60300,91.01124
60333,91.01124
60367,91.01124
60400,91.01124
60433,91.01124
60467,91.01124
60500,90.45226
60533,90.45226
60567,90.45226
60600,90.45226
60633,90.45226
60667,90.45226
60700,90.50279
60733,90.50279
60767,90.50279
60800,90.50279
60833,90.50279
60867,90.50279
60900,90.50279
60933,90.50279
60967,90.50279
61000,90.50279
61033,90.50279
61067,90.50279
61100,91.37056
61133,91.37056
61167,91.37056
61200,91.37056
61233,91.37056
61267,91.37056
61300,91.37056
61333,91.37056
61367,91.01124
61400,91.01124
61433,91.01124
61467,91.01124
61500,91.01124
61533,91.01124
61567,91.01124
61600,91.01124
61633,91.01124
61667,91.01124
61700,91.01124
61733,91.01124
61767,91.01124
61800,90.45226
61833,90.45226
61867,90.45226
61900,90.45226
61933,90.45226
61967,90.45226
62000,89.50276
62033,89.50276
62067,89.50276
62100,89.50276
62133,89.50276
62167,89.50276
62200,89.50276
62233,89.50276
62267,89.50276
62300,89.50276
62333,89.50276
62367,89.50276
62400,89.50276
62433,89.50276
62467,89.50276
62500,89.10891
62533,89.10891
62567,89.10891
62600,89.50276
62633,89.50276
62667,89.50276
62700,89.50276
62733,89.50276
62767,89.50276
62800,89.50276
62833,89.50276
62867,89.50276
62900,89.50276
62933,89.50276
62967,89.50276
63000,89.50276
63033,89.50276
63067,89.50276
63100,90.45226
63133,90.45226
63167,90.45226
63200,90.45226
63233,90.45226
63267,90.45226
63300,90.0
63333,90.0
63367,90.0
63400,90.0
63433,90.0
63467,90.0
63500,90.0
63533,90.0
63567,90.0
63600,90.0
63633,90.0
63667,90.0
63700,90.0
63733,90.45226
63767,90.45226
63800,90.45226
63833,90.45226
63867,90.45226
63900,90.45226
63933,90.50279
63967,90.50279
64000,90.50279
64033,90.50279
64067,90.50279
64100,90.50279
64133,90.50279
64167,90.50279
64200,90.50279
64233,90.50279
64267,90.50279
64300,90.50279
64333,90.50279
64367,90.50279
64400,90.50279
64433,90.0
64467,90.0
64500,90.0
64533,90.0
64567,90.0
64600,90.50279
64633,90.50279
64667,90.50279
64700,90.50279
64733,90.50279
64767,90.50279
64800,90.50279
64833,90.50279
64867,90.50279
64900,90.50279
64933,90.50279
64967,90.50279
65000,90.50279
65033,90.50279
65067,90.50279
65100,90.45226
65133,90.45226
65167,90.45226
65200,90.45226
65233,90.45226
65267,90.45226
65300,90.50279
65333,90.50279
65367,90.50279
65400,90.50279
65433,90.50279
65467,90.50279
65500,90.50279
65533,90.50279
65567,90.50279
65600,90.50279
65633,90.50279
65667,90.50279
65700,90.50279
65733,90.50279
65767,90.45226
65800,90.45226
65833,90.45226
65867,90.45226
65900,90.45226
65933,90.45226
65967,90.50279
66000,90.50279
66033,90.50279
66067,90.50279
66100,90.50279
66133,90.50279
66167,90.50279
66200,90.50279
66233,90.50279
66267,90.50279
66300,90.50279
66333,90.50279
66367,90.50279
66400,90.50279
66433,90.50279
66467,90.0
66500,90.0
66533,90.0
66567,90.0
66600,90.0
66633,90.50279
66667,90.50279
66700,90.50279
66733,90.50279
66767,90.50279
66800,90.50279
66833,90.50279
66867,90.50279
66900,90.50279
66933,90.50279
66967,90.50279
67000,90.50279
67033,90.50279
67067,90.50279
67100,90.90909
67133,90.90909
67167,90.90909
67200,90.90909
67233,90.90909
67267,90.90909
67300,90.90909
67333,90.0
67367,90.0
67400,90.0
67433,90.0
67467,90.0
67500,90.0
67533,90.0
67567,90.0
67600,90.0
67633,90.0
67667,90.0
67700,90.0
67733,90.0
67767,90.0
67800,90.0
67833,90.0
67867,90.0
67900,90.0
67933,90.50279
67967,90.50279
68000,90.50279
68033,90.50279
68067,90.50279
68100,90.50279
68133,90.50279
68167,90.50279
68200,90.50279
68233,90.50279
68267,90.50279
68300,90.50279
68333,90.0
68367,90.0
68400,90.0
68433,90.0
68467,90.0
68500,90.0
68533,89.55224
68567,89.55224
68600,89.55224
68633,90.0
68667,90.0
68700,90.0
68733,90.0
68767,90.0
68800,90.0
68833,90.0
68867,90.0
68900,90.0
68933,90.0
68967,90.0
69000,90.0
69033,90.0
69067,90.0
69100,90.0
69133,90.45226
69167,90.45226
69200,90.45226
69233,90.45226
69267,90.45226
69300,90.45226
69333,89.01099
69367,89.01099
69400,89.01099
69433,89.01099
69467,89.01099
69500,89.01099
69533,89.01099
69567,89.01099
69600,89.50276
69633,89.50276
69667,89.50276
69700,89.50276
69733,89.50276
69767,89.50276
69800,89.55224
69833,89.55224
69867,89.55224
69900,89.55224
69933,89.01099
69967,89.01099
70000,89.01099
70033,89.01099
70067,89.01099
70100,89.01099
70133,89.01099
70167,89.01099
70200,89.01099
70233,89.01099
70267,89.01099
70300,89.01099
70333,89.01099
70367,89.01099
70400,89.01099
70433,89.01099
70467,89.10891
70500,89.10891
70533,89.10891
70567,89.50276
70600,89.50276
70633,89.50276
70667,89.50276
70700,89.50276
70733,89.50276
70767,89.50276
70800,89.50276
70833,89.50276
70867,89.50276
70900,89.50276
70933,89.50276
70967,89.50276
71000,89.50276
71033,89.50276
71067,89.50276
71100,90.0
71133,90.0
71167,90.0
71200,90.0
71233,90.0
71267,90.0
71300,90.0
71333,90.0
71367,90.0
71400,90.0
71433,90.0
71467,90.0
71500,90.0
71533,90.0
71567,90.0
71600,90.0
71633,90.0
71667,90.0
71700,90.0
71733,90.0
71767,90.0
71800,90.0
71833,90.0
71867,90.0
71900,90.0
71933,90.50279
71967,90.50279
72000,90.50279
72033,90.50279
72067,90.50279
72100,90.50279
72133,90.50279
72167,90.50279
72200,90.50279
72233,90.50279
72267,90.50279
72300,90.50279
72333,90.50279
72367,90.50279
72400,90.50279
72433,90.50279
72467,90.0
72500,90.0
72533,89.55224
72567,89.55224
72600,89.55224
72633,89.50276
72667,89.50276
72700,89.50276
72733,89.50276
72767,89.50276
72800,89.50276
72833,89.50276
72867,89.50276
72900,89.50276
72933,89.50276
72967,89.50276
73000,89.50276
73033,89.50276
73067,89.50276
73100,89.50276
73133,90.0
73167,90.0
73200,90.0
73233,90.0
73267,90.0
73300,90.0
73333,90.0
73367,90.0
73400,90.0
73433,90.0
73467,90.0
73500,90.0
73533,90.0
73567,90.0
73600,90.0
73633,90.0
73667,90.0
73700,90.0
73733,90.0
73767,90.0
73800,90.0
73833,89.55224
73867,89.55224
73900,89.55224
73933,89.55224
73967,89.50276
74000,89.50276
74033,89.50276
74067,89.50276
74100,89.50276
74133,89.50276
74167,89.50276
74200,89.50276
74233,89.50276
74267,89.50276
74300,89.50276
74333,89.50276
74367,89.50276
74400,89.50276
74433,89.50276
74467,89.50276
74500,89.50276
74533,89.10891
74567,89.10891
74600,89.10891
74633,89.50276
74667,89.50276
74700,89.50276
74733,89.50276
74767,89.50276
74800,89.50276
74833,89.50276
74867,89.50276
74900,89.50276
74933,89.50276
74967,89.50276
75000,89.50276
75033,89.50276
75067,89.50276
75100,89.50276
75133,89.50276
75167,89.50276
75200,89.55224
75233,89.55224
75267,89.55224
75300,89.55224
75333,89.01099
75367,89.01099
75400,89.01099
75433,89.01099
75467,89.01099
75500,89.01099
75533,89.01099
75567,89.01099
75600,89.01099
75633,89.01099
75667,89.01099
75700,89.01099
75733,89.01099
75767,89.01099
75800,89.01099
75833,89.55224
75867,89.55224
75900,89.55224
75933,89.55224
75967,89.50276
76000,89.50276
76033,89.50276
76067,89.50276
76100,89.50276
76133,89.50276
76167,89.50276
76200,89.50276
76233,89.50276
76267,89.50276
76300,89.50276
76333,89.50276
76367,89.50276
76400,89.50276
76433,89.50276
76467,89.50276
76500,89.55224
76533,89.55224
76567,89.55224
76600,89.55224
76633,89.50276
76667,89.50276
76700,89.50276
76733,89.50276
76767,89.50276
76800,89.50276
76833,89.50276
76867,89.50276
76900,89.50276
76933,89.50276
76967,89.50276
77000,89.50276
77033,89.50276
77067,89.50276
77100,90.45226
77133,90.45226
77167,90.45226
77200,90.45226
77233,90.45226
77267,90.45226
77300,90.0
77333,90.0
77367,90.0
77400,90.0
77433,90.0
77467,90.0
77500,90.0
77533,90.0
77567,90.0
77600,90.0
77633,90.0
77667,90.0
77700,90.0
77733,90.0
77767,90.0
77800,90.0
77833,90.0
77867,90.0
77900,90.0
77933,90.0
77967,90.0
78000,90.0
78033,90.0
78067,90.0
78100,90.0
78133,90.0
78167,90.0
78200,90.0
78233,90.0
78267,90.0
78300,90.0
78333,90.0
78367,90.0
78400,90.0
78433,90.0
78467,90.0
78500,90.0
78533,90.0
78567,90.0
78600,90.50279
78633,90.50279
78667,90.50279
78700,90.50279
78733,90.50279
78767,90.50279
78800,90.50279
78833,90.50279
78867,90.50279
78900,90.50279
78933,90.50279
78967,90.50279
79000,90.50279
79033,91.37056
79067,91.37056
79100,91.37056
79133,91.37056
79167,91.37056
79200,91.37056
79233,91.37056
79267,91.37056
79300,91.52542
79333,91.52542
79367,91.52542
79400,91.52542
79433,91.52542
79467,91.52542
79500,91.52542
79533,91.52542
79567,91.52542
79600,91.52542
79633,91.52542
79667,91.52542
79700,91.37056
79733,91.37056
79767,91.37056
79800,91.37056
79833,90.90909
79867,90.90909
79900,90.90909
79933,90.90909
79967,91.52542
80000,91.52542
80033,91.52542
80067,91.52542
80100,91.52542
80133,91.52542
80167,91.52542
80200,91.52542
80233,91.52542
80267,91.52542
80300,91.52542
80333,91.52542
80367,91.52542
80400,91.37056
80433,91.37056
80467,91.37056
80500,91.37056
80533,91.37056
80567,91.37056
80600,91.37056
80633,91.37056
80667,92.04546
80700,92.04546
80733,92.04546
80767,92.04546
80800,92.04546
80833,92.04546
80867,92.04546
80900,92.04546
80933,92.04546
80967,92.04546
81000,92.04546
81033,92.04546
81067,91.83673
81100,91.83673
81133,91.83673
81167,91.83673
81200,91.83673
81233,91.83673
81267,91.83673
81300,91.83673
81333,91.83673
81367,92.04546
81400,92.04546
81433,92.04546
81467,92.04546
81500,92.04546
81533,92.04546
81567,92.04546
81600,92.04546
81633,92.04546
81667,92.04546
81700,92.04546
81733,91.83673
81767,91.83673
81800,91.83673
81833,91.83673
81867,91.83673
81900,91.83673
81933,91.83673
81967,91.83673
82000,91.83673
82033,92.04546
82067,92.04546
82100,92.04546
82133,92.04546
82167,92.04546
82200,91.52542
82233,91.52542
82267,91.52542
82300,91.52542
82333,91.52542
82367,91.83673
82400,91.83673
82433,91.83673
82467,91.83673
82500,91.83673
82533,91.83673
82567,91.83673
82600,92.30769
82633,92.30769
82667,92.57143
82700,92.57143
82733,92.57143
82767,92.57143
82800,92.57143
82833,92.57143
82867,92.57143
82900,92.57143
82933,92.57143
82967,92.78351
83000,92.78351
83033,92.78351
83067,92.78351
83100,92.78351
83133,92.78351
83167,92.78351
83200,92.78351
83233,92.78351
83267,92.78351
83300,92.78351
83333,92.04546
83367,92.04546
83400,92.04546
83433,92.04546
83467,92.04546
83500,92.04546
83533,92.04546
83567,92.04546
83600,92.04546
83633,91.83673
83667,91.83673
83700,91.83673
83733,91.83673
83767,91.83673
83800,91.83673
83833,91.83673
83867,91.83673
83900,91.83673
83933,92.04546
83967,92.04546
84000,92.04546
84033,92.04546
84067,92.04546
84100,92.04546
84133,92.04546
84167,92.04546
84200,92.04546
84233,92.04546
84267,92.30769
84300,92.30769
84333,92.30769
84367,92.30769
84400,92.30769
84433,92.30769
84467,92.30769
84500,92.30769
84533,92.30769
84567,92.30769
84600,92.57143
84633,92.57143
84667,92.57143
84700,92.57143
84733,92.57143
84767,92.57143
84800,92.57143
84833,92.57143
84867,92.57143
84900,92.57143
84933,92.30769
84967,92.30769
85000,92.30769
85033,91.83673
85067,91.83673
85100,91.83673
85133,91.83673
85167,91.83673
85200,91.83673
85233,91.52542
85267,91.52542
85300,91.52542
85333,91.52542
85367,91.52542
85400,91.52542
85433,91.52542
85467,91.52542
85500,91.52542
85533,91.52542
85567,91.52542
85600,91.52542
85633,91.52542
85667,90.45226
85700,90.45226
85733,90.45226
85767,90.45226
85800,90.45226
85833,90.45226
85867,90.50279
85900,90.50279
85933,90.50279
85967,90.50279
86000,90.50279
86033,90.50279
86067,90.50279
86100,90.50279
86133,90.50279
86167,90.50279
86200,90.50279
86233,90.50279
86267,90.50279
86300,90.50279
86333,90.50279
86367,90.0
86400,90.0
86433,90.0
86467,90.0
86500,90.0
86533,90.50279
86567,90.50279
86600,90.50279
86633,90.50279
86667,90.50279
86700,90.50279
86733,90.50279
86767,90.50279
86800,90.50279
86833,90.50279
86867,90.50279
86900,90.50279
86933,90.50279
86967,90.50279
87000,90.50279
87033,90.45226
87067,90.45226
87100,90.45226
87133,90.45226
87167,90.45226
87200,90.45226
87233,90.50279
87267,90.50279
87300,90.50279
87333,90.50279
87367,90.50279
87400,90.50279
87433,90.50279
87467,90.50279
87500,90.50279
87533,90.50279
87567,90.50279
87600,90.50279
87633,90.50279
87667,90.50279
87700,90.45226
87733,90.45226
87767,90.45226
87800,90.0
87833,90.0
87867,90.50279
87900,90.50279
87933,90.50279
87967,90.50279
88000,90.50279
88033,90.50279
88067,90.50279
88100,90.50279
88133,90.50279
88167,90.50279
88200,90.50279
88233,90.50279
88267,90.50279
88300,90.50279
88333,90.90909
88367,90.90909
88400,90.90909
88433,90.90909
88467,90.45226
88500,90.45226
88533,90.45226
88567,89.50276
88600,89.50276
88633,89.50276
88667,89.50276
88700,89.50276
88733,89.50276
88767,89.50276
88800,89.50276
88833,89.50276
88867,89.50276
88900,89.50276
88933,89.50276
88967,89.50276
89000,89.50276
89033,89.55224
89067,89.55224
89100,89.55224
89133,89.55224
89167,89.01099
89200,89.01099
89233,89.01099
89267,89.01099
89300,89.01099
89333,89.01099
89367,89.01099
89400,89.01099
89433,89.01099
89467,89.01099
89500,89.01099
89533,89.01099
89567,89.01099
89600,89.01099
89633,89.01099
89667,89.01099
89700,89.01099
89733,88.66995
89767,88.66995
89800,88.52459
89833,88.52459
89867,88.52459
89900,88.52459
89933,88.52459
89967,88.52459
90000,88.52459
90033,88.52459
90067,88.52459
90100,88.52459
90133,88.52459
90167,88.52459
90200,88.52459
90233,88.52459
90267,88.52459
90300,88.52459
90333,88.52459
90367,88.52459
90400,88.66995
90433,88.66995
90467,88.04348
90500,88.04348
90533,88.04348
90567,88.04348
90600,88.04348
90633,88.04348
90667,88.04348
90700,88.04348
90733,88.04348
90767,88.04348
90800,88.04348
90833,88.04348
90867,88.04348
90900,88.04348
90933,88.04348
90967,88.04348
91000,88.04348
91033,88.04348
91067,88.23529
91100,88.04348
91133,88.04348
91167,88.04348
91200,88.04348
91233,88.04348
91267,88.04348
91300,88.04348
91333,88.04348
91367,88.04348
91400,88.04348
91433,88.04348
91467,88.04348
91500,88.04348
91533,88.04348
91567,88.04348
91600,88.04348
91633,88.04348
91667,88.04348
91700,88.04348
91733,88.04348
91767,88.52459
91800,88.52459
91833,88.52459
91867,88.52459
91900,88.52459
91933,88.52459
91967,88.52459
92000,88.52459
92033,88.52459
92067,88.52459
92100,88.52459
92133,88.52459
92167,88.52459
92200,88.52459
92233,88.52459
92267,88.52459
92300,88.52459
92333,88.52459
92367,88.52459
92400,89.10891
92433,89.10891
92467,89.10891
92500,89.50276
92533,89.50276
92567,89.50276
92600,89.50276
92633,89.50276
92667,89.50276
92700,89.50276
92733,89.50276
92767,89.50276
92800,89.50276
92833,89.50276
92867,89.50276
92900,89.50276
92933,89.50276
92967,90.90909
93000,90.90909
93033,90.90909
93067,90.90909
93100,90.45226
93133,90.45226
93167,90.45226
93200,90.50279
93233,90.50279
93267,90.50279
93300,90.50279
93333,90.50279
93367,90.50279
93400,90.50279
93433,90.50279
93467,90.50279
93500,90.50279
93533,90.50279
93567,91.01124
93600,91.01124
93633,91.01124
93667,90.45226
93700,90.45226
93733,90.45226
93767,90.45226
93800,90.45226
93833,90.45226
93867,90.50279
93900,90.50279
93933,90.50279
93967,90.50279
94000,90.50279
94033,90.50279
94067,90.50279
94100,90.50279
94133,90.50279
94167,90.50279
94200,90.50279
94233,90.50279
94267,90.50279
94300,90.50279
94333,90.45226
94367,90.45226
94400,90.45226
94433,90.45226
94467,90.45226
94500,90.45226
94533,90.0
94567,90.0
94600,90.0
94633,90.0
94667,90.0
94700,90.0
94733,90.0
94767,90.0
94800,90.0
94833,90.0
94867,90.0
94900,90.0
94933,90.0
94967,90.45226
95000,90.45226
95033,90.45226
95067,90.45226
95100,90.45226
95133,90.45226
95167,91.01124
95200,91.01124
95233,91.01124
95267,91.01124
95300,91.01124
95333,91.01124
95367,91.01124
95400,91.01124
95433,91.01124
95467,91.01124
95500,91.01124
95533,91.01124
95567,91.01124
95600,91.01124
95633,91.01124
95667,91.01124
95700,90.0
95733,90.0
95767,90.0
95800,90.0
95833,90.0
95867,90.50279
95900,90.50279
95933,90.50279
95967,90.50279
96000,90.50279
96033,90.50279
96067,90.50279
96100,90.50279
96133,90.50279
96167,90.50279
96200,90.50279
96233,90.50279
96267,90.50279
96300,91.37056
96333,91.37056
96367,91.37056
96400,91.37056
96433,91.37056
96467,91.37056
96500,91.37056
96533,91.37056
96567,91.52542
96600,91.52542
96633,91.52542
96667,91.52542
96700,91.52542
96733,91.52542
96767,91.52542
96800,91.52542
96833,91.52542
96867,91.52542
96900,91.52542
96933,91.83673
96967,91.83673
97000,91.37056
97033,91.37056
97067,91.37056
97100,91.37056
97133,91.37056
97167,91.37056
97200,91.52542
97233,91.52542
97267,91.52542
97300,91.52542
97333,91.52542
97367,91.52542
97400,91.52542
97433,91.52542
97467,91.52542
97500,91.52542
97533,91.52542
97567,91.52542
97600,91.37056
97633,91.37056
97667,91.37056
97700,91.37056
97733,91.37056
97767,91.37056
97800,91.37056
97833,91.37056
97867,92.04546
97900,92.04546
97933,92.04546
97967,92.04546
98000,92.04546
98033,92.04546
98067,92.04546
98100,92.04546
98133,92.04546
98167,92.04546
98200,92.04546
98233,92.30769
98267,92.30769
98300,92.30769
98333,92.30769
98367,92.30769
98400,92.30769
98433,92.30769
98467,92.30769
98500,92.30769
98533,92.30769
98567,92.57143
98600,92.57143
98633,92.57143
98667,92.57143
98700,92.57143
98733,92.57143
98767,92.57143
98800,92.57143
98833,92.57143
98867,92.57143
98900,92.57143
98933,91.83673
98967,91.83673
99000,91.83673
99033,91.83673
99067,91.83673
99100,91.83673
99133,91.83673
99167,91.83673
99200,91.83673
99233,90.50279
99267,90.50279
99300,90.50279
99333,90.50279
99367,90.50279
99400,90.50279
99433,90.50279
99467,90.50279
99500,90.50279
99533,90.50279
99567,90.50279
99600,90.50279
99633,90.0
99667,90.0
99700,90.0
99733,90.0
99767,90.0
99800,90.0
99833,90.0
99867,90.0
99900,90.0
99933,90.0
99967,90.0
100000,90.0
100033,90.0
100067,90.0
100100,90.0
100133,90.0
100167,90.0
100200,90.0
100233,90.0
100267,90.0
100300,90.0
100333,89.55224
100367,89.55224
100400,89.55224
100433,89.55224
100467,89.50276
100500,89.50276
100533,89.50276
100567,89.50276
100600,89.50276
100633,89.50276
100667,89.50276
100700,89.50276
100733,89.50276
100767,89.50276
100800,89.50276
100833,89.50276
100867,89.50276
100900,89.50276
100933,90.45226
100967,90.45226
101000,90.45226
101033,90.45226
101067,90.45226
101100,90.45226
101133,90.50279
101167,90.50279
101200,90.50279
101233,90.50279
101267,90.50279
101300,90.50279
101333,90.50279
101367,90.50279
101400,90.50279
101433,90.50279
101467,90.50279
101500,90.50279
101533,90.50279
101567,90.90909
101600,90.90909
101633,90.90909
101667,90.90909
101700,90.90909
101733,90.90909
101767,90.90909
101800,92.04546
101833,92.04546
101867,92.04546
101900,92.04546
101933,92.04546
101967,92.04546
102000,92.04546
102033,92.04546
102067,92.04546
102100,92.04546
102133,92.04546
102167,92.04546
102200,92.04546
102233,92.04546
102267,91.37056
102300,91.37056
102333,91.37056
102367,91.37056
102400,91.37056
102433,91.37056
102467,91.37056
102500,91.37056
102533,90.0
102567,90.0
102600,90.0
102633,90.0
102667,90.0
102700,90.0
102733,90.0
102767,90.0
102800,90.0
102833,90.0
102867,90.0
102900,90.0
102933,91.37056
102967,91.37056
103000,91.37056
103033,91.37056
103067,91.37056
103100,91.01124
103133,91.01124
103167,91.01124
103200,91.01124
103233,91.01124
103267,91.01124
103300,91.01124
103333,91.01124
103367,91.01124
103400,91.01124
103433,91.01124
103467,91.01124
103500,91.37056
103533,91.37056
103567,91.37056
103600,91.37056
103633,91.37056
103667,91.37056
103700,91.37056
103733,91.37056
103767,91.52542
103800,91.52542
103833,91.52542
103867,91.52542
103900,91.52542
103933,91.52542
103967,91.52542
104000,91.52542
104033,91.52542
104067,91.52542
104100,91.52542
104133,91.52542
104167,91.52542
104200,90.90909
104233,90.90909
104267,90.90909
104300,90.45226
104333,90.45226
104367,90.45226
104400,90.45226
104433,90.0
104467,90.0
104500,90.0
104533,90.0
104567,90.0
104600,90.0
104633,90.0
104667,90.0
104700,90.0
104733,90.0
104767,90.0
104800,90.0
104833,90.0
104867,90.0
104900,90.0
104933,90.0
104967,90.0
105000,90.0
105033,90.0
105067,90.50279
105100,90.50279
105133,90.50279
105167,90.50279
105200,90.50279
105233,90.50279
105267,90.50279
105300,90.50279
105333,90.50279
105367,90.50279
105400,90.50279
105433,90.50279
105467,90.50279
105500,90.50279
105533,90.50279
105567,90.45226
105600,90.45226
105633,90.45226
105667,90.45226
105700,90.45226
105733,90.45226
105767,91.01124
105800,91.01124
105833,91.01124
105867,91.01124
105900,91.01124
105933,91.01124
105967,91.01124
106000,91.01124
106033,91.01124
106067,91.01124
106100,91.01124
106133,91.01124
106167,91.01124
106200,91.01124
106233,91.01124
106267,90.45226
106300,90.45226
106333,90.45226
106367,90.45226
106400,90.45226
106433,90.45226
106467,91.01124
106500,91.01124
106533,91.01124
106567,91.01124
106600,91.01124
106633,91.01124
106667,91.01124
106700,91.01124
106733,91.01124
106767,91.01124
106800,91.01124
106833,91.01124
106867,91.01124
106900,91.01124
106933,91.01124
106967,90.45226
107000,90.45226
107033,90.45226
107067,90.45226
107100,90.45226
107133,90.45226
107167,89.50276
107200,89.50276
107233,89.50276
107267,89.50276
107300,89.50276
107333,89.50276
107367,89.50276
107400,89.50276
107433,89.50276
107467,89.50276
107500,89.50276
107533,89.50276
107567,89.50276
107600,89.50276
107633,89.55224
107667,89.10891
107700,89.10891
107733,89.10891
107767,89.01099
107800,89.01099
107833,89.01099
107867,89.01099
107900,89.01099
107933,89.01099
107967,89.01099
108000,89.01099
108033,89.01099
108067,89.01099
108100,89.01099
108133,89.01099
108167,89.01099
108200,89.01099
108233,89.01099
108267,89.01099
108300,89.01099
108333,89.10891
108367,89.10891
108400,89.10891
108433,89.01099
108467,89.01099
108500,89.01099
108533,89.01099
108567,89.01099
108600,89.01099
108633,89.01099
108667,89.01099
108700,89.01099
108733,89.01099
108767,89.01099
108800,89.01099
108833,89.01099
108867,89.01099
108900,89.01099
108933,89.01099
108967,89.01099
109000,89.10891
109033,89.10891
109067,89.10891
109100,88.04348
109133,88.04348
109167,88.04348
109200,88.04348
109233,88.04348
109267,88.04348
109300,88.04348
109333,88.04348
109367,88.04348
109400,88.04348
109433,88.04348
109467,88.04348
109500,88.04348
109533,88.04348
109567,88.04348
109600,89.10891
109633,88.66995
109667,88.66995
109700,88.04348
109733,88.04348
109767,88.04348
109800,88.04348
109833,88.04348
109867,88.04348
109900,88.04348
109933,88.04348
109967,88.04348
110000,88.04348
110033,88.04348
110067,88.04348
110100,88.04348
110133,88.04348
110167,88.04348
110200,88.04348
110233,88.04348
110267,88.04348
110300,88.04348
110333,88.04348
110367,88.04348
110400,88.04348
110433,88.04348
110467,88.04348
110500,88.04348
110533,88.04348
110567,88.04348
110600,88.04348
110633,88.04348
110667,88.04348
110700,88.04348
110733,88.04348
110767,88.04348
110800,88.04348
110833,88.04348
110867,88.04348
110900,88.04348
110933,88.04348
110967,88.04348
111000,88.04348
111033,88.52459
111067,88.04348
111100,88.04348
111133,88.52459
111167,88.52459
111200,88.52459
111233,88.52459
111267,88.52459
111300,88.52459
111333,88.52459
111367,88.52459
111400,88.52459
111433,88.52459
111467,88.52459
111500,88.52459
111533,88.52459
111567,88.52459
111600,89.55224
111633,89.55224
111667,89.55224
111700,89.55224
111733,89.50276
111767,89.50276
111800,89.50276
111833,89.50276
111867,89.50276
111900,89.50276
111933,89.50276
111967,89.50276
112000,89.50276
112033,89.50276
112067,89.50276
112100,89.50276
112133,89.50276
112167,89.50276
112200,89.50276
112233,89.50276
112267,89.50276
112300,89.10891
112333,89.10891
112367,89.10891
112400,89.50276
112433,89.50276
112467,89.50276
112500,89.50276
112533,89.50276
112567,89.50276
112600,89.50276
112633,89.50276
112667,89.50276
112700,89.50276
112733,89.50276
112767,89.50276
112800,89.50276
112833,89.50276
112867,89.50276
112900,89.50276
112933,89.50276
112967,89.55224
113000,89.55224
113033,89.55224
113067,89.55224
113100,90.0
113133,90.0
113167,90.0
113200,90.0
113233,90.0
113267,90.0
113300,90.0
113333,90.0
113367,90.0
113400,90.0
113433,90.0
113467,90.0
113500,90.0
113533,90.0
113567,90.0
113600,90.45226
113633,90.45226
113667,90.45226
113700,90.45226
113733,90.45226
113767,90.45226
113800,91.01124
113833,91.01124
113867,91.01124
113900,91.01124
113933,91.01124
113967,91.01124
114000,91.01124
114033,91.01124
114067,91.01124
114100,91.01124
114133,91.01124
114167,91.01124
114200,91.01124
114233,91.01124
114267,90.90909
114300,90.90909
114333,90.90909
114367,90.90909
114400,90.90909
114433,90.90909
114467,90.90909
114500,91.01124
114533,91.01124
114567,91.01124
114600,91.01124
114633,91.01124
114667,91.01124
114700,91.01124
114733,91.01124
114767,91.01124
114800,91.01124
114833,91.01124
114867,91.01124
114900,91.01124
114933,91.01124
114967,90.45226
115000,90.45226
115033,90.45226
115067,90.45226
115100,90.45226
115133,90.45226
115167,90.50279
115200,90.50279
115233,91.01124
115267,91.01124
115300,91.01124
115333,91.01124
115367,91.01124
115400,91.01124
115433,91.01124
115467,91.01124
115500,91.01124
115533,91.01124
115567,91.37056
115600,91.37056
115633,91.37056
115667,91.37056
115700,91.37056
115733,91.37056
115767,91.37056
115800,91.37056
115833,91.01124
115867,91.01124
115900,91.01124
115933,91.01124
115967,91.01124
116000,91.01124
116033,91.01124
116067,91.01124
116100,91.01124
116133,91.01124
116167,91.01124
116200,91.01124
116233,90.90909
116267,90.90909
116300,90.90909
116333,90.90909
116367,90.90909
116400,90.90909
116433,90.90909
116467,91.52542
116500,91.52542
116533,91.52542
116567,91.52542
116600,91.52542
116633,91.52542
116667,91.52542
116700,91.52542
116733,91.52542
116767,91.52542
116800,91.52542
116833,91.52542
116867,91.52542
116900,91.52542
116933,90.90909
116967,90.90909
117000,90.90909
117033,90.90909
117067,90.90909
117100,90.90909
117133,90.90909
117167,90.50279
117200,90.50279
117233,90.50279
117267,90.50279
117300,90.50279
117333,90.50279
117367,90.50279
117400,90.50279
117433,90.50279
117467,90.50279
117500,90.50279
117533,90.50279
117567,90.50279
117600,92.30769
117633,92.30769
117667,92.30769
117700,92.30769
117733,92.30769
117767,92.30769
117800,92.04546
117833,92.04546
117867,92.04546
117900,92.04546
117933,92.04546
117967,92.04546
118000,92.04546
118033,92.04546
118067,92.04546
118100,92.04546
118133,92.04546
118167,91.37056
118200,91.37056
118233,91.37056
118267,91.37056
118300,91.37056
118333,91.37056
118367,91.37056
118400,91.37056
118433,92.04546
118467,92.04546
118500,92.04546
118533,92.04546
118567,92.04546
118600,92.04546
118633,92.04546
118667,92.04546
118700,92.04546
118733,92.04546
118767,92.04546
